# header s,l,s,l,l,l,d,d,d,d,d,d,d,d,d,d,d,d,d,d,s,s,roi
Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,Roi Name,roi
20180329_RI510_ESC_32_SIR_THR_6.ome.tiff,0,domain,1,663,663,17.716885893206648,22.381598793363494,29.081447963800905,26.61085972850679,22.255956824803118,29.625839944918123,26.85329697161652,10.818614239017208,21920.0,6600.348416289593,3038.0,0.5545561842255997,0.6806981519507187,0.1326,micron^3,ch-0_domain_label-1,135944
20180329_RI510_ESC_32_SIR_THR_6.ome.tiff,0,subdomain,2,372,372,14.279942039449622,21.623655913978496,31.57258064516129,27.8494623655914,21.692300758814405,31.506381447476908,27.897970555765173,,21920.0,7694.516129032258,3038.0,,,0.0744,micron^3,ch-0_subdomain_label-2,135945
20180329_RI510_ESC_32_SIR_THR_6.ome.tiff,0,subdomain,3,138,138,8.978643780485537,23.49275362318841,24.007246376811597,25.83333333333333,23.444892627856635,24.131122074075336,25.793172356843066,,8425.0,5098.413043478261,3291.0,,,0.0276,micron^3,ch-0_subdomain_label-3,135946
20180329_RI510_ESC_32_SIR_THR_6.ome.tiff,0,subdomain,4,132,132,8.31123293939115,23.01515151515152,28.38636363636364,23.09090909090909,23.07149989740784,28.30626359346146,23.237662266602836,,8879.0,5538.257575757576,3072.0,,,0.0264,micron^3,ch-0_subdomain_label-4,135947
