Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,Roi Name
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,domain,1,1145,1145,23.073942194142166,22.18427947598253,24.883842794759826,26.87947598253275,22.031894509169724,24.407495571270637,26.992088131005303,12.979828516032224,14366.0,3079.3379912663754,1392.0,0.4157388881255183,0.5242673992673993,0.229,micron^3,ch-0_domain_label-1
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,subdomain,2,36,36,6.138430568743462,20.02777777777778,31.5,16.77777777777778,20.033252645411164,31.4955114461581,16.73509924614427,,2740.0,2008.1944444444443,1551.0,,,0.007200000000000001,micron^3,ch-0_subdomain_label-2
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,subdomain,3,37,37,5.081110632485867,20.54054054054054,30.64864864864865,21.91891891891892,20.581847519160952,30.614696786338577,21.970929138093318,,2763.0,2010.0,1539.0,,,0.0074,micron^3,ch-0_subdomain_label-3
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,subdomain,4,511,511,16.912466351236873,22.03913894324853,23.334637964774952,25.91780821917808,21.83688078189725,23.007313014231514,26.16827993219178,,14366.0,3908.802348336595,1397.0,,,0.1022,micron^3,ch-0_subdomain_label-4
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,subdomain,5,371,371,15.900620998881166,21.90566037735849,27.919137466307276,30.671159029649594,21.947056726027956,27.772503973267042,30.637779656872734,,5703.0,2645.714285714286,1392.0,,,0.0742,micron^3,ch-0_subdomain_label-5
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,subdomain,6,83,83,8.934836555004951,24.698795180722893,15.337349397590362,25.265060240963855,24.666951520501044,15.392024467445143,25.181133305972374,,3262.0,2143.0,1567.0,,,0.0166,micron^3,ch-0_subdomain_label-6
20180329_RI510_ESC_32_SIR_THR_1.ome.tiff,0,subdomain,7,73,73,8.123698170168588,24.52054794520548,20.47945205479452,20.26027397260274,24.52238301594243,20.43994752117044,20.283637472004663,,2945.0,2067.3698630136987,1519.0,,,0.0146,micron^3,ch-0_subdomain_label-7
