Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,0.0,domain,1.0,298.0,298.0,16.282423905989614,22.385906040268456,28.493288590604028,28.687919463087248,22.361703234326463,29.238006956113193,28.541057697449858,8.287162991101544,42672.0,13741.956375838927,5745.0,0.5565229995969712,0.7487437185929648,0.0596,micron^3,,,,,,,ch-0_domain_label-1
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,0.0,subdomain,2.0,92.0,92.0,6.938714196356507,22.27173913043478,24.141304347826086,30.054347826086957,22.26801078817422,24.203155100932534,30.025564495616365,,17902.0,10127.83695652174,6150.0,,,0.0184,micron^3,,,,,,,ch-0_subdomain_label-2
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,0.0,subdomain,3.0,206.0,206.0,10.362752810865757,22.436893203883496,30.436893203883496,28.07766990291262,22.38930030328684,30.721020363906273,28.103796870524906,,42672.0,15356.029126213592,5745.0,,,0.0412,micron^3,,,,,,,ch-0_subdomain_label-3
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,1.0,domain,1.0,363.0,363.0,13.31582400044691,21.785123966942148,21.39669421487603,23.479338842975206,21.799568215201294,21.37925461346129,23.42056541567372,8.850531135660276,36984.0,15928.504132231405,7688.0,0.5978981036518428,0.75,0.0726,micron^3,,,,,,,ch-1_domain_label-1
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,1.0,subdomain,2.0,131.0,131.0,8.270124456039284,21.931297709923665,18.198473282442748,24.076335877862597,21.975813432481544,18.267338058428354,23.952194017775163,,29546.0,15115.007633587786,8157.0,,,0.0262,micron^3,,,,,,,ch-1_subdomain_label-2
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,1.0,subdomain,3.0,232.0,232.0,9.503119556141918,21.70258620689655,23.20258620689655,23.142241379310345,21.70777997049433,22.99993608595098,23.14369403739787,,36984.0,16387.849137931036,7688.0,,,0.046400000000000004,micron^3,,,,,,,ch-1_subdomain_label-3
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_4.ome.tiff,,overlap,,0.0,,,,,,,,,,,,,,,0.0,micron^3,0.0,0.2048196912710455,0.3143500937060762,0.07026687739064608,0.3817126162489489,micron,overlap_label-nan
