Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,Roi Name
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,domain,1,1401,1401,32.86557711163769,23.535331905781586,25.620985010706637,21.59100642398287,23.499810888344246,26.089010727253257,21.081606333657245,13.882888564186928,15967.0,4485.829407566024,1994.0,0.3670715315261501,0.3939820022497188,0.2802,micron^3,ch-0_domain_label-1
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,2,312,312,13.044271998641772,23.21474358974359,23.0,15.721153846153847,23.316523307169852,23.195474865268523,15.633924560610929,,13185.0,5008.775641025641,2001.0,,,0.062400000000000004,micron^3,ch-0_subdomain_label-2
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,3,202,202,11.01462810655603,22.47029702970297,29.668316831683168,28.099009900990097,22.600229312466872,29.580303159615852,28.138893505583454,,10078.0,4408.3564356435645,2109.0,,,0.040400000000000005,micron^3,ch-0_subdomain_label-3
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,4,186,186,9.324308903896524,22.817204301075268,29.231182795698924,34.89247311827957,22.82562338503679,29.199143284339446,34.93784623949119,,9941.0,4365.258064516129,2125.0,,,0.037200000000000004,micron^3,ch-0_subdomain_label-4
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,5,139,139,9.508010785555554,23.309352517985612,15.338129496402878,17.697841726618705,23.300617028713194,15.301610762479354,17.701820474570695,,4674.0,3149.2302158273383,2228.0,,,0.027800000000000002,micron^3,ch-0_subdomain_label-5
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,6,336,336,11.866206620858604,23.163690476190474,28.875,16.625,23.439956913818172,28.659344223686464,16.566008703450784,,15967.0,5661.410714285715,1994.0,,,0.06720000000000001,micron^3,ch-0_subdomain_label-6
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,7,94,94,8.92186468710834,25.74468085106383,27.21276595744681,22.829787234042552,25.725569001963372,27.0933217948104,22.780375845721284,,4468.0,3110.148936170213,2232.0,,,0.0188,micron^3,ch-0_subdomain_label-7
20180329_RI510_ESC_32_SIR_THR_9.ome.tiff,0,subdomain,8,85,85,7.92311248759754,27.152941176470588,21.905882352941177,21.71764705882353,27.11202779974451,22.01507086805767,21.69155666403066,,4409.0,3094.4,2192.0,,,0.017,micron^3,ch-0_subdomain_label-8
