# header s,l,s,l,l,l,d,d,d,d,d,d,d,d,d,d,d,d,d,d,s,s,roi
Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,Roi Name,roi
20180329_RI510_ESC_32_SIR_THR_14.ome.tiff,0,domain,1,1091,1091,23.776619117681907,17.333638863428046,29.15857011915673,29.98533455545371,17.447667632199558,29.293944722958607,30.02857404359817,12.772484258087704,20105.0,6739.786434463795,2973.0,0.5450026927429632,0.6536848412222888,0.2182,micron^3,ch-0_domain_label-1,135889
20180329_RI510_ESC_32_SIR_THR_14.ome.tiff,0,subdomain,2,68,68,6.568478014637309,12.5,36.088235294117645,36.14705882352941,12.47601016304386,36.130480709167095,36.14863451644827,,5481.0,4190.5,3321.0,,,0.0136,micron^3,ch-0_subdomain_label-2,135890
20180329_RI510_ESC_32_SIR_THR_14.ome.tiff,0,subdomain,3,461,461,12.15142540491679,16.199566160520607,32.127982646420826,31.55531453362256,16.47335914516471,31.955020062885904,31.59527238091997,,20105.0,7394.861171366594,2973.0,,,0.0922,micron^3,ch-0_subdomain_label-3,135891
20180329_RI510_ESC_32_SIR_THR_14.ome.tiff,0,subdomain,4,372,372,14.160893979546238,18.913978494623656,26.836021505376344,28.817204301075268,18.72692434289689,27.26461859373957,28.930445039956403,,17943.0,6925.559139784947,3195.0,,,0.0744,micron^3,ch-0_subdomain_label-4,135892
20180329_RI510_ESC_32_SIR_THR_14.ome.tiff,0,subdomain,5,181,181,10.52585618696324,18.977900552486187,23.65193370165746,25.629834254143645,18.94389420709141,23.709808725704907,25.69522047651391,,10827.0,5799.718232044199,3085.0,,,0.0362,micron^3,ch-0_subdomain_label-5,135893
