Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_5.ome.tiff,0.0,domain,1,329,329,14.181514607849493,16.857142857142858,26.890577507598785,25.799392097264437,16.925924388944747,27.01034048709323,26.04226715095853,8.565099750899904,62958.0,22705.62613981763,8795.0,0.6407896179125223,0.7704918032786885,0.0658,micron^3,,,,,,,ch-0_domain_label-1
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_5.ome.tiff,0.0,subdomain,2,257,257,11.20523260542089,16.898832684824903,26.163424124513618,26.31906614785992,16.970377510380477,26.34226157496431,26.49884576274501,,62958.0,23877.50972762646,8795.0,,,0.0514,micron^3,,,,,,,ch-0_subdomain_label-2
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_5.ome.tiff,0.0,subdomain,3,57,57,5.345222893424295,16.614035087719298,31.666666666666668,23.87719298245614,16.66526217023582,31.570589074511542,23.899309509409456,,36342.0,20044.22807017544,11251.0,,,0.0114,micron^3,,,,,,,ch-0_subdomain_label-3
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_5.ome.tiff,1.0,domain,1,275,275,10.828694410339466,17.818181818181817,24.189090909090908,31.741818181818182,17.69306984383217,24.037467451124332,31.40178054920265,8.068225425138188,55273.0,17971.574545454547,7379.0,0.6385073209407118,0.7746478873239436,0.055,micron^3,,,,,,,ch-1_domain_label-1
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_5.ome.tiff,1.0,subdomain,2,242,242,9.335345802753313,17.789256198347108,24.06198347107438,31.15702479338843,17.66875393223142,23.956718343024235,31.05885019651649,,55273.0,19014.028925619834,7379.0,,,0.048400000000000006,micron^3,,,,,,,ch-1_subdomain_label-2
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_5.ome.tiff,,overlap,1,54,54,,17.48148148148148,24.75925925925926,29.462962962962962,,,,,,,,,,0.0108,micron^3,0.0981818181818182,0.21438053592976475,0.11891492143875595,0.09589318186092788,0.2632399571754479,micron,overlap_label-1
