# header s,d,s,l,l,l,d,d,d,d,d,d,d,d,d,d,d,d,d,d,s,d,d,d,d,d,s,s,roi
Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,overlap_fraction,distance_x,distance_y,distance_z,distance3d,distance_units,Roi Name,roi
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,0.0,domain,1,663,663,27.99465719972237,11.211161387631975,23.924585218702862,28.070889894419302,11.21202093072169,24.09367978035348,28.23761535624615,10.818614239017208,55006.0,19168.60180995475,7242.0,0.4721022449099471,0.5552763819095478,0.1326,micron^3,,,,,,,ch-0_domain_label-1,136040
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,0.0,subdomain,2,78,78,7.68756733752735,10.076923076923077,22.884615384615383,20.56410256410257,10.05150926833644,22.895118734113023,20.57155580452968,,24197.0,14006.192307692309,9132.0,,,0.0156,micron^3,,,,,,,ch-0_subdomain_label-2,136042
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,0.0,subdomain,3,326,326,13.552302984666849,11.365030674846626,20.74233128834356,32.693251533742334,11.281971365691042,20.61845107659496,32.67047824580445,,53191.0,19387.699386503067,7242.0,,,0.0652,micron^3,,,,,,,ch-0_subdomain_label-3,136043
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,0.0,subdomain,4,235,235,13.557802856493296,11.327659574468084,29.13617021276596,24.51063829787234,11.351913111433143,29.00470685670862,24.52662546686212,,55006.0,21312.502127659576,8371.0,,,0.047,micron^3,,,,,,,ch-0_subdomain_label-4,136044
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,1.0,domain,1,329,329,11.106307135442314,11.075987841945288,22.306990881458965,26.17629179331307,11.096298150248996,22.12129933479197,26.1961006979626,8.565099750899904,55114.0,21361.784194528875,9713.0,0.7619299052189864,0.7833333333333333,0.0658,micron^3,,,,,,,ch-1_domain_label-1,136041
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,1.0,subdomain,2,249,249,11.173996264596225,10.995983935742972,21.228915662650603,26.630522088353413,11.037962581534456,21.205795462962183,26.57179865125949,,55114.0,22393.642570281125,9713.0,,,0.0498,micron^3,,,,,,,ch-1_subdomain_label-2,136045
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,1.0,subdomain,3,80,80,6.5321201331562975,11.325,25.6625,24.7625,11.320318730587257,25.637022472297023,24.75334329653377,,29532.0,18150.125,10889.0,,,0.016,micron^3,,,,,,,ch-1_subdomain_label-3,136046
20180723_RI510_ESC_51b_51a_SIR_2C_ALN_THR_2.ome.tiff,,overlap,1,124,124,,11.314516129032258,22.90322580645161,26.54032258064516,,,,,,,,,,0.0248,micron^3,0.1428571428571429,0.0816605863313419,0.0788952178224602,0.0144653475590867,0.1144646366142713,micron,overlap_label-1,136047
