Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,Roi Name
20180329_RI510_ESC_32_SIR_THR_10.ome.tiff,0,domain,1,481,481,12.172395679084664,11.515592515592516,28.199584199584198,26.565488565488565,11.703972260802942,28.156448835818203,26.533961106536054,9.721101656163935,22962.0,8118.985446985447,3635.0,0.7001238162459263,0.8043478260869565,0.09620000000000001,micron^3,ch-0_domain_label-1
20180329_RI510_ESC_32_SIR_THR_10.ome.tiff,0,subdomain,2,481,481,12.172395679084664,11.515592515592516,28.199584199584198,26.565488565488565,11.703972260802942,28.156448835818203,26.533961106536054,,22962.0,8118.985446985447,3635.0,,,0.09620000000000001,micron^3,ch-0_subdomain_label-2
