# header s,l,s,l,l,l,d,d,d,d,d,d,d,d,d,d,d,d,d,d,s,s,roi
Image Name,Channel ID,roi_type,label,area,filled_area,major_axis_length,centroid-0,centroid-1,centroid-2,weighted_centroid-0,weighted_centroid-1,weighted_centroid-2,equivalent_diameter,max_intensity,mean_intensity,min_intensity,sphericity,solidity,volume,volume_units,Roi Name,roi
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,domain,1,2385,2385,36.91642253870173,32.01299790356394,21.8062893081761,28.15765199161425,31.94951472167149,22.69241865380778,28.277199638551167,16.57664309756701,14941.0,3994.63857442348,1825.0,0.3888420828827948,0.4661845191555903,0.477,micron^3,ch-0_domain_label-1,135880
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,2,134,134,8.449322410252071,28.81343283582089,36.56716417910448,27.261194029850746,28.954079492547454,36.507078636543945,27.23371173370129,,7784.0,3931.8432835820895,2037.0,,,0.0268,micron^3,ch-0_subdomain_label-2,135881
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,3,388,388,17.000084932180407,32.16752577319588,17.876288659793815,29.15463917525773,31.986422361968835,18.1223909761692,29.18392235680125,,8586.0,3740.610824742268,1875.0,,,0.0776,micron^3,ch-0_subdomain_label-3,135882
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,4,138,138,10.331790765065794,31.659420289855078,7.384057971014493,23.30434782608696,31.729163579093125,7.370975555265538,23.259528712774923,,5760.0,3275.949275362319,2054.0,,,0.0276,micron^3,ch-0_subdomain_label-4,135883
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,5,162,162,12.220950661516383,32.7037037037037,13.728395061728396,33.32716049382716,32.66966914341792,13.597261279389086,33.32276865603945,,5274.0,2994.098765432099,1977.0,,,0.0324,micron^3,ch-0_subdomain_label-5,135884
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,6,363,363,11.721093493453584,31.31955922865014,13.446280991735538,22.87878787878788,31.385804588394443,13.504107463725123,22.73125865813187,,9806.0,3895.683195592287,1905.0,,,0.0726,micron^3,ch-0_subdomain_label-6,135885
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,7,425,425,12.345963961014842,31.628235294117648,27.84,32.216470588235296,31.69702341819501,27.882715422456982,32.03447439414205,,14941.0,5189.529411764706,1825.0,,,0.085,micron^3,ch-0_subdomain_label-7,135886
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,8,390,390,15.542858938492708,32.06923076923077,30.661538461538463,26.44102564102564,32.102220177140474,30.78396827426196,26.6208860323208,,10926.0,4352.04358974359,1869.0,,,0.078,micron^3,ch-0_subdomain_label-8,135887
20180329_RI510_ESC_32_SIR_THR_13.ome.tiff,0,subdomain,9,341,341,16.364996135810674,33.42521994134897,21.6158357771261,28.841642228739,33.49801615000227,21.670535412437285,29.07726166468478,,6595.0,3487.102639296188,1865.0,,,0.0682,micron^3,ch-0_subdomain_label-9,135888
